"Var1";"Var2";"Freq"
"105";"(10,11]";"1997";9,72222222222222
"106";"(11,12]";"1997";13,8888888888889
"107";"(12,13]";"1997";5,55555555555556
"108";"(13,14]";"1997";3,47222222222222
"109";"(14,15]";"1997";2,08333333333333
"110";"(15,16]";"1997";2,08333333333333
"111";"(16,17]";"1997";0,694444444444444
"112";"(17,18]";"1997";0
"113";"(18,19]";"1997";0
"114";"(19,20]";"1997";0
"115";"(1,2]";"1998";42,1818181818182
"116";"(2,3]";"1998";26,5454545454545
"117";"(3,4]";"1998";9,81818181818182
"118";"(4,5]";"1998";3,09090909090909
"119";"(5,6]";"1998";2
"120";"(6,7]";"1998";1,63636363636364
"121";"(7,8]";"1998";1,81818181818182
"122";"(8,9]";"1998";1,45454545454545
"123";"(9,10]";"1998";1,81818181818182
"124";"(10,11]";"1998";2,54545454545455
"125";"(11,12]";"1998";3,63636363636364
"126";"(12,13]";"1998";1,63636363636364
"127";"(13,14]";"1998";0,909090909090909
"128";"(14,15]";"1998";0,363636363636364
"129";"(15,16]";"1998";0,363636363636364
"130";"(16,17]";"1998";0
"131";"(17,18]";"1998";0,181818181818182
"132";"(18,19]";"1998";0
"133";"(19,20]";"1998";0
"134";"(1,2]";"1999";61,8741976893453
"135";"(2,3]";"1999";10,9114249037227
"136";"(3,4]";"1999";5,39152759948652
"137";"(4,5]";"1999";4,74967907573813
"138";"(5,6]";"1999";4,23620025673941
"139";"(6,7]";"1999";2,31065468549422
"140";"(7,8]";"1999";2,05391527599487
"141";"(8,9]";"1999";1,41206675224647
"142";"(9,10]";"1999";1,15532734274711
"143";"(10,11]";"1999";2,4390243902439
"144";"(11,12]";"1999";0,770218228498075
"145";"(12,13]";"1999";1,54043645699615
"146";"(13,14]";"1999";0,641848523748395
"147";"(14,15]";"1999";0,256739409499358
"148";"(15,16]";"1999";0,128369704749679
"149";"(16,17]";"1999";0,128369704749679
"150";"(17,18]";"1999";0
"151";"(18,19]";"1999";0
"152";"(19,20]";"1999";0
"153";"(1,2]";"2000";32,0652173913043
"154";"(2,3]";"2000";22,8260869565217
"155";"(3,4]";"2000";13,8586956521739
"156";"(4,5]";"2000";6,79347826086956
"157";"(5,6]";"2000";5,16304347826087
"158";"(6,7]";"2000";5,16304347826087
"159";"(7,8]";"2000";1,35869565217391
"160";"(8,9]";"2000";2,98913043478261
"161";"(9,10]";"2000";0,543478260869565
"162";"(10,11]";"2000";3,26086956521739
"163";"(11,12]";"2000";2,71739130434783
"164";"(12,13]";"2000";1,6304347826087
"165";"(13,14]";"2000";0,815217391304348
"166";"(14,15]";"2000";0,543478260869565
"167";"(15,16]";"2000";0,271739130434783
"168";"(16,17]";"2000";0
"169";"(17,18]";"2000";0
"170";"(18,19]";"2000";0
"171";"(19,20]";"2000";0
"172";"(1,2]";"2002";32,6153846153846
"173";"(2,3]";"2002";6,46153846153846
"174";"(3,4]";"2002";7,07692307692308
"175";"(4,5]";"2002";5,53846153846154
"176";"(5,6]";"2002";7,38461538461539
"177";"(6,7]";"2002";7,38461538461539
"178";"(7,8]";"2002";13,5384615384615
"179";"(8,9]";"2002";7,38461538461539
"180";"(9,10]";"2002";6,15384615384615
"181";"(10,11]";"2002";2,15384615384615
"182";"(11,12]";"2002";2,46153846153846
"183";"(12,13]";"2002";0,615384615384615
"184";"(13,14]";"2002";0,615384615384615
"185";"(14,15]";"2002";0,307692307692308
"186";"(15,16]";"2002";0,307692307692308
"187";"(16,17]";"2002";0
"188";"(17,18]";"2002";0
"189";"(18,19]";"2002";0
"190";"(19,20]";"2002";0
"191";"(1,2]";"2004";29,3689320388349
"192";"(2,3]";"2004";6,31067961165049
"193";"(3,4]";"2004";4,12621359223301
"194";"(4,5]";"2004";3,88349514563107
"195";"(5,6]";"2004";6,79611650485437
"196";"(6,7]";"2004";11,1650485436893
"197";"(7,8]";"2004";13,5922330097087
"198";"(8,9]";"2004";10,6796116504854
"199";"(9,10]";"2004";7,28155339805825
"200";"(10,11]";"2004";3,88349514563107
"201";"(11,12]";"2004";1,94174757281553
"202";"(12,13]";"2004";0,485436893203883
"203";"(13,14]";"2004";0,485436893203883
"204";"(14,15]";"2004";0
"205";"(15,16]";"2004";0
"206";"(16,17]";"2004";0
"207";"(17,18]";"2004";0
"208";"(18,19]";"2004";0
"209";"(19,20]";"2004";0
