"Var1";"Var2";"Freq"
"109";"(14,15]";"1997";0
"110";"(15,16]";"1997";1,61290322580645
"111";"(16,17]";"1997";0
"112";"(17,18]";"1997";0
"113";"(18,19]";"1997";0
"114";"(19,20]";"1997";0
"115";"(1,2]";"1998";44,3661971830986
"116";"(2,3]";"1998";30,2816901408451
"117";"(3,4]";"1998";15,8450704225352
"118";"(4,5]";"1998";1,05633802816901
"119";"(5,6]";"1998";0,704225352112676
"120";"(6,7]";"1998";0,704225352112676
"121";"(7,8]";"1998";1,40845070422535
"122";"(8,9]";"1998";1,76056338028169
"123";"(9,10]";"1998";1,40845070422535
"124";"(10,11]";"1998";1,76056338028169
"125";"(11,12]";"1998";0
"126";"(12,13]";"1998";0,704225352112676
"127";"(13,14]";"1998";0
"128";"(14,15]";"1998";0
"129";"(15,16]";"1998";0
"130";"(16,17]";"1998";0
"131";"(17,18]";"1998";0
"132";"(18,19]";"1998";0
"133";"(19,20]";"1998";0
"134";"(1,2]";"1999";83,0110497237569
"135";"(2,3]";"1999";11,1878453038674
"136";"(3,4]";"1999";1,65745856353591
"137";"(4,5]";"1999";1,38121546961326
"138";"(5,6]";"1999";1,51933701657459
"139";"(6,7]";"1999";0,69060773480663
"140";"(7,8]";"1999";0,414364640883978
"141";"(8,9]";"1999";0
"142";"(9,10]";"1999";0,138121546961326
"143";"(10,11]";"1999";0
"144";"(11,12]";"1999";0
"145";"(12,13]";"1999";0
"146";"(13,14]";"1999";0
"147";"(14,15]";"1999";0
"148";"(15,16]";"1999";0
"149";"(16,17]";"1999";0
"150";"(17,18]";"1999";0
"151";"(18,19]";"1999";0
"152";"(19,20]";"1999";0
"153";"(1,2]";"2000";9,09090909090909
"154";"(2,3]";"2000";17,6136363636364
"155";"(3,4]";"2000";15,3409090909091
"156";"(4,5]";"2000";21,5909090909091
"157";"(5,6]";"2000";17,6136363636364
"158";"(6,7]";"2000";7,38636363636364
"159";"(7,8]";"2000";3,97727272727273
"160";"(8,9]";"2000";3,40909090909091
"161";"(9,10]";"2000";1,13636363636364
"162";"(10,11]";"2000";1,70454545454545
"163";"(11,12]";"2000";0,568181818181818
"164";"(12,13]";"2000";0
"165";"(13,14]";"2000";0
"166";"(14,15]";"2000";0
"167";"(15,16]";"2000";0,568181818181818
"168";"(16,17]";"2000";0
"169";"(17,18]";"2000";0
"170";"(18,19]";"2000";0
"171";"(19,20]";"2000";0
"172";"(1,2]";"2002";12,5
"173";"(2,3]";"2002";1,47058823529412
"174";"(3,4]";"2002";7,35294117647059
"175";"(4,5]";"2002";10,2941176470588
"176";"(5,6]";"2002";18,3823529411765
"177";"(6,7]";"2002";15,4411764705882
"178";"(7,8]";"2002";14,7058823529412
"179";"(8,9]";"2002";10,2941176470588
"180";"(9,10]";"2002";6,61764705882353
"181";"(10,11]";"2002";0,735294117647059
"182";"(11,12]";"2002";1,47058823529412
"183";"(12,13]";"2002";0,735294117647059
"184";"(13,14]";"2002";0
"185";"(14,15]";"2002";0
"186";"(15,16]";"2002";0
"187";"(16,17]";"2002";0
"188";"(17,18]";"2002";0
"189";"(18,19]";"2002";0
"190";"(19,20]";"2002";0
"191";"(1,2]";"2004";54,2857142857143
"192";"(2,3]";"2004";12,8571428571429
"193";"(3,4]";"2004";4,28571428571429
"194";"(4,5]";"2004";2,85714285714286
"195";"(5,6]";"2004";1,42857142857143
"196";"(6,7]";"2004";4,28571428571429
"197";"(7,8]";"2004";6,78571428571429
"198";"(8,9]";"2004";8,21428571428571
"199";"(9,10]";"2004";2,85714285714286
"200";"(10,11]";"2004";2,14285714285714
"201";"(11,12]";"2004";0
"202";"(12,13]";"2004";0
"203";"(13,14]";"2004";0
"204";"(14,15]";"2004";0
"205";"(15,16]";"2004";0
"206";"(16,17]";"2004";0
"207";"(17,18]";"2004";0
"208";"(18,19]";"2004";0
"209";"(19,20]";"2004";0
