"Var1";"Var2";"Freq"
"88";"(12,13]";"1996";2,08333333333333
"89";"(13,14]";"1996";0
"90";"(14,15]";"1996";0,694444444444444
"91";"(15,16]";"1996";0
"92";"(16,17]";"1996";0,694444444444444
"93";"(17,18]";"1996";0
"94";"(18,19]";"1996";0
"95";"(19,20]";"1996";0
"96";"(1,2]";"1997";5,17241379310345
"97";"(2,3]";"1997";1,72413793103448
"98";"(3,4]";"1997";3,44827586206897
"99";"(4,5]";"1997";3,44827586206897
"100";"(5,6]";"1997";1,72413793103448
"101";"(6,7]";"1997";3,44827586206897
"102";"(7,8]";"1997";15,5172413793103
"103";"(8,9]";"1997";8,62068965517241
"104";"(9,10]";"1997";17,2413793103448
"105";"(10,11]";"1997";15,5172413793103
"106";"(11,12]";"1997";5,17241379310345
"107";"(12,13]";"1997";17,2413793103448
"108";"(13,14]";"1997";0
"109";"(14,15]";"1997";1,72413793103448
"110";"(15,16]";"1997";0
"111";"(16,17]";"1997";0
"112";"(17,18]";"1997";0
"113";"(18,19]";"1997";0
"114";"(19,20]";"1997";0
"115";"(1,2]";"1998";24,1666666666667
"116";"(2,3]";"1998";52,9166666666667
"117";"(3,4]";"1998";17,9166666666667
"118";"(4,5]";"1998";0,833333333333333
"119";"(5,6]";"1998";0,833333333333333
"120";"(6,7]";"1998";0
"121";"(7,8]";"1998";1,25
"122";"(8,9]";"1998";0,416666666666667
"123";"(9,10]";"1998";1,25
"124";"(10,11]";"1998";0
"125";"(11,12]";"1998";0
"126";"(12,13]";"1998";0,416666666666667
"127";"(13,14]";"1998";0
"128";"(14,15]";"1998";0
"129";"(15,16]";"1998";0
"130";"(16,17]";"1998";0
"131";"(17,18]";"1998";0
"132";"(18,19]";"1998";0
"133";"(19,20]";"1998";0
"134";"(1,2]";"1999";78,7048567870486
"135";"(2,3]";"1999";11,4570361145704
"136";"(3,4]";"1999";0,49813200498132
"137";"(4,5]";"1999";2,61519302615193
"138";"(5,6]";"1999";2,11706102117061
"139";"(6,7]";"1999";2,4906600249066
"140";"(7,8]";"1999";0,87173100871731
"141";"(8,9]";"1999";0,37359900373599
"142";"(9,10]";"1999";0,24906600249066
"143";"(10,11]";"1999";0,12453300124533
"144";"(11,12]";"1999";0,37359900373599
"145";"(12,13]";"1999";0
"146";"(13,14]";"1999";0
"147";"(14,15]";"1999";0
"148";"(15,16]";"1999";0,12453300124533
"149";"(16,17]";"1999";0
"150";"(17,18]";"1999";0
"151";"(18,19]";"1999";0
"152";"(19,20]";"1999";0
"153";"(1,2]";"2000";37,7083333333333
"154";"(2,3]";"2000";24,375
"155";"(3,4]";"2000";16,25
"156";"(4,5]";"2000";5,41666666666667
"157";"(5,6]";"2000";3,125
"158";"(6,7]";"2000";4,375
"159";"(7,8]";"2000";2,70833333333333
"160";"(8,9]";"2000";2,91666666666667
"161";"(9,10]";"2000";1,875
"162";"(10,11]";"2000";0,833333333333333
"163";"(11,12]";"2000";0,416666666666667
"164";"(12,13]";"2000";0
"165";"(13,14]";"2000";0
"166";"(14,15]";"2000";0
"167";"(15,16]";"2000";0
"168";"(16,17]";"2000";0
"169";"(17,18]";"2000";0
"170";"(18,19]";"2000";0
"171";"(19,20]";"2000";0
"172";"(1,2]";"2001";10,4815864022663
"173";"(2,3]";"2001";15,2974504249292
"174";"(3,4]";"2001";22,0963172804533
"175";"(4,5]";"2001";15,8640226628895
"176";"(5,6]";"2001";13,314447592068
"177";"(6,7]";"2001";6,23229461756374
"178";"(7,8]";"2001";7,08215297450425
"179";"(8,9]";"2001";5,38243626062323
"180";"(9,10]";"2001";1,98300283286119
"181";"(10,11]";"2001";1,13314447592068
"182";"(11,12]";"2001";0,56657223796034
"183";"(12,13]";"2001";0,28328611898017
"184";"(13,14]";"2001";0,28328611898017
"185";"(14,15]";"2001";0
"186";"(15,16]";"2001";0
"187";"(16,17]";"2001";0
"188";"(17,18]";"2001";0
"189";"(18,19]";"2001";0
"190";"(19,20]";"2001";0
"191";"(1,2]";"2002";21,8181818181818
"192";"(2,3]";"2002";7,27272727272727
"193";"(3,4]";"2002";13,1818181818182
"194";"(4,5]";"2002";14,0909090909091
"195";"(5,6]";"2002";13,6363636363636
"196";"(6,7]";"2002";12,2727272727273
"197";"(7,8]";"2002";8,18181818181818
"198";"(8,9]";"2002";6,81818181818182
"199";"(9,10]";"2002";1,36363636363636
"200";"(10,11]";"2002";1,36363636363636
"201";"(11,12]";"2002";0
"202";"(12,13]";"2002";0
"203";"(13,14]";"2002";0
"204";"(14,15]";"2002";0
"205";"(15,16]";"2002";0
"206";"(16,17]";"2002";0
"207";"(17,18]";"2002";0
"208";"(18,19]";"2002";0
"209";"(19,20]";"2002";0
"210";"(1,2]";"2003";18,957345971564
"211";"(2,3]";"2003";1,4218009478673
"212";"(3,4]";"2003";6,63507109004739
"213";"(4,5]";"2003";8,05687203791469
"214";"(5,6]";"2003";10,4265402843602
"215";"(6,7]";"2003";18,957345971564
"216";"(7,8]";"2003";16,5876777251185
"217";"(8,9]";"2003";9,00473933649289
"218";"(9,10]";"2003";3,7914691943128
"219";"(10,11]";"2003";4,739336492891
"220";"(11,12]";"2003";0,947867298578199
"221";"(12,13]";"2003";0,4739336492891
"222";"(13,14]";"2003";0
"223";"(14,15]";"2003";0
"224";"(15,16]";"2003";0
"225";"(16,17]";"2003";0
"226";"(17,18]";"2003";0
"227";"(18,19]";"2003";0
"228";"(19,20]";"2003";0
"229";"(1,2]";"2004";32,9411764705882
"230";"(2,3]";"2004";2,94117647058824
"231";"(3,4]";"2004";1,17647058823529
"232";"(4,5]";"2004";3,52941176470588
"233";"(5,6]";"2004";3,52941176470588
"234";"(6,7]";"2004";12,9411764705882
"235";"(7,8]";"2004";13,5294117647059
"236";"(8,9]";"2004";15,2941176470588
"237";"(9,10]";"2004";8,23529411764706
"238";"(10,11]";"2004";2,94117647058824
"239";"(11,12]";"2004";2,35294117647059
"240";"(12,13]";"2004";0
"241";"(13,14]";"2004";0
"242";"(14,15]";"2004";0
"243";"(15,16]";"2004";0,588235294117647
"244";"(16,17]";"2004";0
"245";"(17,18]";"2004";0
"246";"(18,19]";"2004";0
"247";"(19,20]";"2004";0
"248";"(1,2]";"2005";31,0043668122271
"249";"(2,3]";"2005";4,36681222707424
"250";"(3,4]";"2005";2,62008733624454
"251";"(4,5]";"2005";2,62008733624454
"252";"(5,6]";"2005";7,4235807860262
"253";"(6,7]";"2005";8,29694323144105
"254";"(7,8]";"2005";15,2838427947598
"255";"(8,9]";"2005";20,0873362445415
"256";"(9,10]";"2005";4,80349344978166
"257";"(10,11]";"2005";2,62008733624454
"258";"(11,12]";"2005";0,873362445414847
"259";"(12,13]";"2005";0
"260";"(13,14]";"2005";0
"261";"(14,15]";"2005";0
"262";"(15,16]";"2005";0
"263";"(16,17]";"2005";0
"264";"(17,18]";"2005";0
"265";"(18,19]";"2005";0
"266";"(19,20]";"2005";0
"267";"(1,2]";"2006";49,738219895288
"268";"(2,3]";"2006";3,66492146596859
"269";"(3,4]";"2006";4,18848167539267
"270";"(4,5]";"2006";1,57068062827225
"271";"(5,6]";"2006";2,09424083769634
"272";"(6,7]";"2006";4,71204188481675
"273";"(7,8]";"2006";8,37696335078534
"274";"(8,9]";"2006";12,0418848167539
"275";"(9,10]";"2006";9,94764397905759
"276";"(10,11]";"2006";2,61780104712042
"277";"(11,12]";"2006";0,523560209424084
"278";"(12,13]";"2006";0,523560209424084
"279";"(13,14]";"2006";0
"280";"(14,15]";"2006";0
"281";"(15,16]";"2006";0
"282";"(16,17]";"2006";0
"283";"(17,18]";"2006";0
"284";"(18,19]";"2006";0
"285";"(19,20]";"2006";0
"286";"(1,2]";"2007";66,8341708542714
"287";"(2,3]";"2007";3,01507537688442
"288";"(3,4]";"2007";2,01005025125628
"289";"(4,5]";"2007";3,01507537688442
"290";"(5,6]";"2007";1,00502512562814
"291";"(6,7]";"2007";2,01005025125628
"292";"(7,8]";"2007";3,51758793969849
"293";"(8,9]";"2007";9,54773869346734
"294";"(9,10]";"2007";6,53266331658291
"295";"(10,11]";"2007";2,51256281407035
"296";"(11,12]";"2007";0
"297";"(12,13]";"2007";0
"298";"(13,14]";"2007";0
"299";"(14,15]";"2007";0
"300";"(15,16]";"2007";0
"301";"(16,17]";"2007";0
"302";"(17,18]";"2007";0
"303";"(18,19]";"2007";0
"304";"(19,20]";"2007";0
"305";"(1,2]";"2008";40,1459854014599
"306";"(2,3]";"2008";22,992700729927
"307";"(3,4]";"2008";12,043795620438
"308";"(4,5]";"2008";8,02919708029197
"309";"(5,6]";"2008";3,28467153284672
"310";"(6,7]";"2008";3,64963503649635
"311";"(7,8]";"2008";1,09489051094891
"312";"(8,9]";"2008";3,28467153284672
"313";"(9,10]";"2008";1,45985401459854
"314";"(10,11]";"2008";2,18978102189781
"315";"(11,12]";"2008";1,09489051094891
"316";"(12,13]";"2008";0,72992700729927
"317";"(13,14]";"2008";0
"318";"(14,15]";"2008";0
"319";"(15,16]";"2008";0
"320";"(16,17]";"2008";0
"321";"(17,18]";"2008";0
"322";"(18,19]";"2008";0
"323";"(19,20]";"2008";0
"324";"(1,2]";"2009";22,65625
"325";"(2,3]";"2009";11,71875
"326";"(3,4]";"2009";10,9375
"327";"(4,5]";"2009";7,03125
"328";"(5,6]";"2009";10,9375
"329";"(6,7]";"2009";10,15625
"330";"(7,8]";"2009";5,46875
"331";"(8,9]";"2009";6,25
"332";"(9,10]";"2009";8,59375
"333";"(10,11]";"2009";1,5625
"334";"(11,12]";"2009";3,125
"335";"(12,13]";"2009";1,5625
"336";"(13,14]";"2009";0
"337";"(14,15]";"2009";0
"338";"(15,16]";"2009";0
"339";"(16,17]";"2009";0
"340";"(17,18]";"2009";0
"341";"(18,19]";"2009";0
"342";"(19,20]";"2009";0
"343";"(1,2]";"2010";7,2463768115942
"344";"(2,3]";"2010";8,69565217391304
"345";"(3,4]";"2010";11,5942028985507
"346";"(4,5]";"2010";8,69565217391304
"347";"(5,6]";"2010";14,4927536231884
"348";"(6,7]";"2010";8,69565217391304
"349";"(7,8]";"2010";13,0434782608696
"350";"(8,9]";"2010";5,79710144927536
"351";"(9,10]";"2010";7,2463768115942
"352";"(10,11]";"2010";11,5942028985507
"353";"(11,12]";"2010";2,89855072463768
"354";"(12,13]";"2010";0
"355";"(13,14]";"2010";0
"356";"(14,15]";"2010";0
"357";"(15,16]";"2010";0
"358";"(16,17]";"2010";0
"359";"(17,18]";"2010";0
"360";"(18,19]";"2010";0
"361";"(19,20]";"2010";0
"362";"(1,2]";"2011";18,1818181818182
"363";"(2,3]";"2011";19,0082644628099
"364";"(3,4]";"2011";21,4876033057851
"365";"(4,5]";"2011";5,78512396694215
"366";"(5,6]";"2011";4,13223140495868
"367";"(6,7]";"2011";1,65289256198347
"368";"(7,8]";"2011";3,30578512396694
"369";"(8,9]";"2011";6,61157024793388
"370";"(9,10]";"2011";9,09090909090909
"371";"(10,11]";"2011";6,61157024793388
"372";"(11,12]";"2011";2,47933884297521
"373";"(12,13]";"2011";1,65289256198347
"374";"(13,14]";"2011";0
"375";"(14,15]";"2011";0
"376";"(15,16]";"2011";0
"377";"(16,17]";"2011";0
"378";"(17,18]";"2011";0
"379";"(18,19]";"2011";0
"380";"(19,20]";"2011";0
"381";"(1,2]";"2012";21,2290502793296
"382";"(2,3]";"2012";14,5251396648045
"383";"(3,4]";"2012";12,2905027932961
"384";"(4,5]";"2012";5,02793296089385
"385";"(5,6]";"2012";2,79329608938547
"386";"(6,7]";"2012";2,79329608938547
"387";"(7,8]";"2012";5,02793296089385
"388";"(8,9]";"2012";7,26256983240224
"389";"(9,10]";"2012";12,8491620111732
"390";"(10,11]";"2012";10,0558659217877
"391";"(11,12]";"2012";5,58659217877095
"392";"(12,13]";"2012";0,558659217877095
"393";"(13,14]";"2012";0
"394";"(14,15]";"2012";0
"395";"(15,16]";"2012";0
"396";"(16,17]";"2012";0
"397";"(17,18]";"2012";0
"398";"(18,19]";"2012";0
"399";"(19,20]";"2012";0
