"Var1";"Var2";"Freq"
"114";"(19,20]";"1997";2,63157894736842
"115";"(1,2]";"1998";41,0714285714286
"116";"(2,3]";"1998";33,9285714285714
"117";"(3,4]";"1998";9,82142857142857
"118";"(4,5]";"1998";0
"119";"(5,6]";"1998";2,67857142857143
"120";"(6,7]";"1998";3,57142857142857
"121";"(7,8]";"1998";0
"122";"(8,9]";"1998";2,67857142857143
"123";"(9,10]";"1998";0
"124";"(10,11]";"1998";0
"125";"(11,12]";"1998";0,892857142857143
"126";"(12,13]";"1998";0,892857142857143
"127";"(13,14]";"1998";2,67857142857143
"128";"(14,15]";"1998";0,892857142857143
"129";"(15,16]";"1998";0
"130";"(16,17]";"1998";0,892857142857143
"131";"(17,18]";"1998";0
"132";"(18,19]";"1998";0
"133";"(19,20]";"1998";0
"134";"(1,2]";"1999";56,4245810055866
"135";"(2,3]";"1999";10,0558659217877
"136";"(3,4]";"1999";9,21787709497207
"137";"(4,5]";"1999";7,54189944134078
"138";"(5,6]";"1999";5,58659217877095
"139";"(6,7]";"1999";1,39664804469274
"140";"(7,8]";"1999";0,558659217877095
"141";"(8,9]";"1999";1,11731843575419
"142";"(9,10]";"1999";0,558659217877095
"143";"(10,11]";"1999";0
"144";"(11,12]";"1999";1,95530726256983
"145";"(12,13]";"1999";2,51396648044693
"146";"(13,14]";"1999";1,95530726256983
"147";"(14,15]";"1999";0,558659217877095
"148";"(15,16]";"1999";0,279329608938547
"149";"(16,17]";"1999";0,279329608938547
"150";"(17,18]";"1999";0
"151";"(18,19]";"1999";0
"152";"(19,20]";"1999";0
"153";"(1,2]";"2000";2,77777777777778
"154";"(2,3]";"2000";11,1111111111111
"155";"(3,4]";"2000";6,94444444444444
"156";"(4,5]";"2000";9,72222222222222
"157";"(5,6]";"2000";15,2777777777778
"158";"(6,7]";"2000";13,8888888888889
"159";"(7,8]";"2000";15,2777777777778
"160";"(8,9]";"2000";6,94444444444444
"161";"(9,10]";"2000";2,77777777777778
"162";"(10,11]";"2000";0
"163";"(11,12]";"2000";6,94444444444444
"164";"(12,13]";"2000";6,94444444444444
"165";"(13,14]";"2000";0
"166";"(14,15]";"2000";1,38888888888889
"167";"(15,16]";"2000";0
"168";"(16,17]";"2000";0
"169";"(17,18]";"2000";0
"170";"(18,19]";"2000";0
"171";"(19,20]";"2000";0
"172";"(1,2]";"2001";4,76190476190476
"173";"(2,3]";"2001";8,33333333333333
"174";"(3,4]";"2001";14,2857142857143
"175";"(4,5]";"2001";15,4761904761905
"176";"(5,6]";"2001";8,33333333333333
"177";"(6,7]";"2001";10,7142857142857
"178";"(7,8]";"2001";14,2857142857143
"179";"(8,9]";"2001";8,33333333333333
"180";"(9,10]";"2001";4,76190476190476
"181";"(10,11]";"2001";3,57142857142857
"182";"(11,12]";"2001";1,19047619047619
"183";"(12,13]";"2001";1,19047619047619
"184";"(13,14]";"2001";2,38095238095238
"185";"(14,15]";"2001";1,19047619047619
"186";"(15,16]";"2001";0
"187";"(16,17]";"2001";1,19047619047619
"188";"(17,18]";"2001";0
"189";"(18,19]";"2001";0
"190";"(19,20]";"2001";0
"191";"(1,2]";"2002";5,37634408602151
"192";"(2,3]";"2002";9,67741935483871
"193";"(3,4]";"2002";13,9784946236559
"194";"(4,5]";"2002";16,1290322580645
"195";"(5,6]";"2002";16,1290322580645
"196";"(6,7]";"2002";9,67741935483871
"197";"(7,8]";"2002";13,9784946236559
"198";"(8,9]";"2002";6,45161290322581
"199";"(9,10]";"2002";3,2258064516129
"200";"(10,11]";"2002";2,1505376344086
"201";"(11,12]";"2002";3,2258064516129
"202";"(12,13]";"2002";0
"203";"(13,14]";"2002";0
"204";"(14,15]";"2002";0
"205";"(15,16]";"2002";0
"206";"(16,17]";"2002";0
"207";"(17,18]";"2002";0
"208";"(18,19]";"2002";0
"209";"(19,20]";"2002";0
"210";"(1,2]";"2003";5,84415584415584
"211";"(2,3]";"2003";1,2987012987013
"212";"(3,4]";"2003";2,5974025974026
"213";"(4,5]";"2003";7,79220779220779
"214";"(5,6]";"2003";9,09090909090909
"215";"(6,7]";"2003";12,987012987013
"216";"(7,8]";"2003";15,5844155844156
"217";"(8,9]";"2003";17,5324675324675
"218";"(9,10]";"2003";8,44155844155844
"219";"(10,11]";"2003";4,54545454545455
"220";"(11,12]";"2003";3,24675324675325
"221";"(12,13]";"2003";3,24675324675325
"222";"(13,14]";"2003";4,54545454545455
"223";"(14,15]";"2003";0,649350649350649
"224";"(15,16]";"2003";0,649350649350649
"225";"(16,17]";"2003";1,94805194805195
"226";"(17,18]";"2003";0
"227";"(18,19]";"2003";0
"228";"(19,20]";"2003";0
"229";"(1,2]";"2004";8,44155844155844
"230";"(2,3]";"2004";1,94805194805195
"231";"(3,4]";"2004";0
"232";"(4,5]";"2004";1,2987012987013
"233";"(5,6]";"2004";5,19480519480519
"234";"(6,7]";"2004";11,038961038961
"235";"(7,8]";"2004";11,038961038961
"236";"(8,9]";"2004";16,2337662337662
"237";"(9,10]";"2004";16,8831168831169
"238";"(10,11]";"2004";18,8311688311688
"239";"(11,12]";"2004";2,5974025974026
"240";"(12,13]";"2004";1,2987012987013
"241";"(13,14]";"2004";2,5974025974026
"242";"(14,15]";"2004";1,2987012987013
"243";"(15,16]";"2004";1,2987012987013
"244";"(16,17]";"2004";0
"245";"(17,18]";"2004";0
"246";"(18,19]";"2004";0
"247";"(19,20]";"2004";0
"248";"(1,2]";"2005";1,20481927710843
"249";"(2,3]";"2005";2,40963855421687
"250";"(3,4]";"2005";1,20481927710843
"251";"(4,5]";"2005";3,6144578313253
"252";"(5,6]";"2005";3,6144578313253
"253";"(6,7]";"2005";8,43373493975904
"254";"(7,8]";"2005";9,63855421686747
"255";"(8,9]";"2005";22,8915662650602
"256";"(9,10]";"2005";16,8674698795181
"257";"(10,11]";"2005";16,8674698795181
"258";"(11,12]";"2005";8,43373493975904
"259";"(12,13]";"2005";2,40963855421687
"260";"(13,14]";"2005";2,40963855421687
"261";"(14,15]";"2005";0
"262";"(15,16]";"2005";0
"263";"(16,17]";"2005";0
"264";"(17,18]";"2005";0
"265";"(18,19]";"2005";0
"266";"(19,20]";"2005";0
"267";"(1,2]";"2006";1,31578947368421
"268";"(2,3]";"2006";3,94736842105263
"269";"(3,4]";"2006";1,31578947368421
"270";"(4,5]";"2006";7,89473684210526
"271";"(5,6]";"2006";3,94736842105263
"272";"(6,7]";"2006";7,89473684210526
"273";"(7,8]";"2006";5,26315789473684
"274";"(8,9]";"2006";9,21052631578947
"275";"(9,10]";"2006";26,3157894736842
"276";"(10,11]";"2006";19,7368421052632
"277";"(11,12]";"2006";9,21052631578947
"278";"(12,13]";"2006";2,63157894736842
"279";"(13,14]";"2006";1,31578947368421
"280";"(14,15]";"2006";0
"281";"(15,16]";"2006";0
"282";"(16,17]";"2006";0
"283";"(17,18]";"2006";0
"284";"(18,19]";"2006";0
"285";"(19,20]";"2006";0
"286";"(1,2]";"2007";4,54545454545455
"287";"(2,3]";"2007";4,54545454545455
"288";"(3,4]";"2007";1,51515151515152
"289";"(4,5]";"2007";4,54545454545455
"290";"(5,6]";"2007";1,51515151515152
"291";"(6,7]";"2007";3,03030303030303
"292";"(7,8]";"2007";6,06060606060606
"293";"(8,9]";"2007";7,57575757575758
"294";"(9,10]";"2007";24,2424242424242
"295";"(10,11]";"2007";25,7575757575758
"296";"(11,12]";"2007";9,09090909090909
"297";"(12,13]";"2007";6,06060606060606
"298";"(13,14]";"2007";1,51515151515152
"299";"(14,15]";"2007";0
"300";"(15,16]";"2007";0
"301";"(16,17]";"2007";0
"302";"(17,18]";"2007";0
"303";"(18,19]";"2007";0
"304";"(19,20]";"2007";0
"305";"(1,2]";"2008";20,2702702702703
"306";"(2,3]";"2008";16,2162162162162
"307";"(3,4]";"2008";5,40540540540541
"308";"(4,5]";"2008";4,05405405405405
"309";"(5,6]";"2008";8,10810810810811
"310";"(6,7]";"2008";2,7027027027027
"311";"(7,8]";"2008";2,7027027027027
"312";"(8,9]";"2008";4,05405405405405
"313";"(9,10]";"2008";2,7027027027027
"314";"(10,11]";"2008";12,1621621621622
"315";"(11,12]";"2008";9,45945945945946
"316";"(12,13]";"2008";5,40540540540541
"317";"(13,14]";"2008";4,05405405405405
"318";"(14,15]";"2008";0
"319";"(15,16]";"2008";0
"320";"(16,17]";"2008";0
"321";"(17,18]";"2008";0
"322";"(18,19]";"2008";0
"323";"(19,20]";"2008";2,7027027027027
"324";"(1,2]";"2009";10,6382978723404
"325";"(2,3]";"2009";4,25531914893617
"326";"(3,4]";"2009";6,38297872340426
"327";"(4,5]";"2009";6,38297872340426
"328";"(5,6]";"2009";2,12765957446809
"329";"(6,7]";"2009";8,51063829787234
"330";"(7,8]";"2009";2,12765957446809
"331";"(8,9]";"2009";0
"332";"(9,10]";"2009";4,25531914893617
"333";"(10,11]";"2009";14,8936170212766
"334";"(11,12]";"2009";21,2765957446809
"335";"(12,13]";"2009";10,6382978723404
"336";"(13,14]";"2009";8,51063829787234
"337";"(14,15]";"2009";0
"338";"(15,16]";"2009";0
"339";"(16,17]";"2009";0
"340";"(17,18]";"2009";0
"341";"(18,19]";"2009";0
"342";"(19,20]";"2009";0
"343";"(1,2]";"2010";10,5263157894737
"344";"(2,3]";"2010";29,8245614035088
"345";"(3,4]";"2010";10,5263157894737
"346";"(4,5]";"2010";7,01754385964912
"347";"(5,6]";"2010";7,89473684210526
"348";"(6,7]";"2010";7,01754385964912
"349";"(7,8]";"2010";7,89473684210526
"350";"(8,9]";"2010";3,50877192982456
"351";"(9,10]";"2010";2,63157894736842
"352";"(10,11]";"2010";1,75438596491228
"353";"(11,12]";"2010";2,63157894736842
"354";"(12,13]";"2010";3,50877192982456
"355";"(13,14]";"2010";3,50877192982456
"356";"(14,15]";"2010";0,87719298245614
"357";"(15,16]";"2010";0,87719298245614
"358";"(16,17]";"2010";0
"359";"(17,18]";"2010";0
"360";"(18,19]";"2010";0
"361";"(19,20]";"2010";0
"362";"(1,2]";"2011";30
"363";"(2,3]";"2011";9,09090909090909
"364";"(3,4]";"2011";4,54545454545455
"365";"(4,5]";"2011";10
"366";"(5,6]";"2011";4,54545454545455
"367";"(6,7]";"2011";6,36363636363636
"368";"(7,8]";"2011";8,18181818181818
"369";"(8,9]";"2011";10
"370";"(9,10]";"2011";3,63636363636364
"371";"(10,11]";"2011";2,72727272727273
"372";"(11,12]";"2011";3,63636363636364
"373";"(12,13]";"2011";5,45454545454545
"374";"(13,14]";"2011";0
"375";"(14,15]";"2011";0
"376";"(15,16]";"2011";1,81818181818182
"377";"(16,17]";"2011";0
"378";"(17,18]";"2011";0
"379";"(18,19]";"2011";0
"380";"(19,20]";"2011";0
"381";"(1,2]";"2012";2,38095238095238
"382";"(2,3]";"2012";4,76190476190476
"383";"(3,4]";"2012";2,38095238095238
"384";"(4,5]";"2012";3,57142857142857
"385";"(5,6]";"2012";5,95238095238095
"386";"(6,7]";"2012";17,8571428571429
"387";"(7,8]";"2012";16,6666666666667
"388";"(8,9]";"2012";14,2857142857143
"389";"(9,10]";"2012";5,95238095238095
"390";"(10,11]";"2012";5,95238095238095
"391";"(11,12]";"2012";4,76190476190476
"392";"(12,13]";"2012";5,95238095238095
"393";"(13,14]";"2012";7,14285714285714
"394";"(14,15]";"2012";2,38095238095238
"395";"(15,16]";"2012";0
"396";"(16,17]";"2012";0
"397";"(17,18]";"2012";0
"398";"(18,19]";"2012";0
"399";"(19,20]";"2012";0
